,PDB ID,Structure ID,Resolution,Date of Deposit,Method Used,DOI,Web Link,Author
41,3TWY,RAT PKC C2 DOMAIN BOUND TO PB,1.5,2011-09-22,X-RAY DIFFRACTION,10.2210/pdb3twy/pdb,"https://www.rcsb.org/structure/""3TWY","Li, P."""
20,3ZYW,Crystal structure of the first glutaredoxin domain of human glutaredoxin 3 (GLRX3),1.84,2011-08-29,X-RAY DIFFRACTION,10.2210/pdb3zyw/pdb,"https://www.rcsb.org/structure/""3ZYW","Vollmar, M.#Johansson, C.#Cocking, R.#Krojer, T.#Muniz, J.R.C.#Kavanagh, K.L.#von Delft, F.#Bountra, C.#Arrowsmith, C.H.#Weigelt, J.#Edwards, A.#Oppermann, U."""
40,3RDJ,Rat PKC C2 domain Apo,1.9,2011-04-01,X-RAY DIFFRACTION,10.2210/pdb3rdj/pdb,"https://www.rcsb.org/structure/""3RDJ","Li, P."""
30,2YAN,Crystal structure of the second glutaredoxin domain of human TXNL2,1.9,2011-02-23,X-RAY DIFFRACTION,10.2210/pdb2yan/pdb,"https://www.rcsb.org/structure/""2YAN","Vollmar, M.#Johansson, C.#Cocking, R.#Muniz, J.R.C.#Krojer, T.#Allerston, C.#von Delft, F.#Bountra, C.#Arrowsmith, C.H.#Weigelt, J.#Edwards, A.#Oppermann, U."""
10,3PFQ,Crystal Structure and Allosteric Activation of Protein Kinase C beta II,4.0,2010-10-28,X-RAY DIFFRACTION,10.2210/pdb3pfq/pdb,"https://www.rcsb.org/structure/""3PFQ","Leonard, T.A.#Rozycki, B.#Saidi, L.F.#Hummer, G.#Hurley, J.H."""
18,2KTR,NMR structure of p62 PB1 dimer determined based on PCS,,2010-02-05,SOLUTION NMR,10.2210/pdb2ktr/pdb,"https://www.rcsb.org/structure/""2KTR","Saio, T.#Yokochi, M.#Kumeta, H.#Inagaki, F."""
0,2WZ9,Crystal structure of the thioredoxin domain of human TXNL2,1.55,2009-11-25,X-RAY DIFFRACTION,10.2210/pdb2wz9/pdb,"https://www.rcsb.org/structure/""2WZ9","Vollmar, M.#Johannson, C.#Cocking, R.#Pike, A.C.W.#Muniz, J.R.C.#Edwards, A.#von Delft, F.#Bountra, C.#Arrowsmith, C.H.#Weigelt, J.#Kavanagh, K.L."""
33,2KOM,Solution structure of humar Par-3b PDZ2 (residues 451-549),,2009-09-24,SOLUTION NMR,10.2210/pdb2kom/pdb,"https://www.rcsb.org/structure/""2KOM","Volkman, B.F.#Tyler, R.C.#Peterson, F.C.#Center for Eukaryotic Structural Genomics (CESG)"""
48,2KOJ,Solution structure of mouse Par-3 PDZ2 (residues 450-558),,2009-09-23,SOLUTION NMR,10.2210/pdb2koj/pdb,"https://www.rcsb.org/structure/""2KOJ","Volkman, B.F.#Tyler, R.C.#Peterson, F.C.#Center for Eukaryotic Structural Genomics (CESG)"""
2,2KOH,NMR structure of mouse Par3-PDZ3 in complex with VE-Cadherin C-terminus,,2009-09-22,SOLUTION NMR,10.2210/pdb2koh/pdb,"https://www.rcsb.org/structure/""2KOH","Volkman, B.F.#Tyler, R.C.#Peterson, F.C."""
4,3IW4,Crystal structure of PKC alpha in complex with NVP-AEB071,2.8,2009-09-02,X-RAY DIFFRACTION,10.2210/pdb3iw4/pdb,"https://www.rcsb.org/structure/""3IW4","Stark, W.#Rummel, G.#Strauss, A.#Cowan-Jacob, S.W."""
9,2KKC,NMR structure of the p62 PB1 domain,,2009-06-18,SOLUTION NMR,10.2210/pdb2kkc/pdb,"https://www.rcsb.org/structure/""2KKC","Yokochi, M.#Inagaki, F."""
21,3GPE,"Crystal Structure Analysis of PKC (alpha)-C2 domain complexed with Ca2+ and PtdIns(4,5)P2",2.0,2009-03-23,X-RAY DIFFRACTION,10.2210/pdb3gpe/pdb,"https://www.rcsb.org/structure/""3GPE","Ferrer-Orta, C.#Querol-Audi, J.#Fita, I.#Verdaguer, N."""
36,2K6Q,LC3 p62 complex structure,,2008-07-17,SOLUTION NMR,10.2210/pdb2k6q/pdb,"https://www.rcsb.org/structure/""2K6Q","Noda, N.#Kumeta, H.#Nakatogawa, H.#Satoo, K.#Adachi, W.#Ishii, J.#Fujioka, Y.#Ohsumi, Y.#Inagaki, F."""
47,2K20,Solution structure of Par-3 PDZ3 in complex with PTEN peptide,,2008-03-18,SOLUTION NMR,10.2210/pdb2k20/pdb,"https://www.rcsb.org/structure/""2K20","Feng, W.#Wu, H.#Chan, L.#Zhang, M."""
43,2K1Z,Solution structure of Par-3 PDZ3,,2008-03-18,SOLUTION NMR,10.2210/pdb2k1z/pdb,"https://www.rcsb.org/structure/""2K1Z","Feng, W.#Wu, H.#Chan, L.#Zhang, M."""
14,2RLT,phosphorylated CPI-17 (22-120),,2007-08-11,SOLUTION NMR,10.2210/pdb2rlt/pdb,"https://www.rcsb.org/structure/""2RLT","Eto, M."""
16,2UZP,Crystal structure of the C2 domain of human protein kinase C gamma.,2.0,2007-04-30,X-RAY DIFFRACTION,10.2210/pdb2uzp/pdb,"https://www.rcsb.org/structure/""2UZP","Pike, A.C.W.#Amos, A.#Johansson, C.#Sobott, F.#Savitsky, P.#Berridge, G.#Fedorov, O.#Umeano, C.#Gorrec, F.#Bunkoczi, G.#Debreczeni, J.#von Delft, F.#Arrowsmith, C.H.#Edwards, A.#Weigelt, J.#Sundstrom, M.#Knapp, S."""
5,2ELI,Solution structure of the second Phorbol esters/diacylglycerol binding domain of human Protein kinase C alpha type,,2007-03-27,SOLUTION NMR,10.2210/pdb2eli/pdb,"https://www.rcsb.org/structure/""2ELI","Tochio, N.#Koshiba, S.#Saito, K.#Tomizawa, T.#Watanabe, S.#Harada, T.#Kigawa, T.#Yokoyama, S.#RIKEN Structural Genomics/Proteomics Initiative (RSGI)"""
29,2OGP,Solution structure of the second PDZ domain of Par-3,,2007-01-07,SOLUTION NMR,10.2210/pdb2ogp/pdb,"https://www.rcsb.org/structure/""2OGP","Feng, W.#Wu, H.#Chen, J.#Chan, L.-N.#Zhang, M."""
8,2E73,Solution structure of the phorbol esters/diacylglycerol binding domain of protein kinase C gamma,,2007-01-05,SOLUTION NMR,10.2210/pdb2e73/pdb,"https://www.rcsb.org/structure/""2E73","Tanabe, W.#Suzuki, S.#Muto, Y.#Inoue, M.#Kigawa, T.#Terada, T.#Shirouzu, M.#Yokoyama, S.#RIKEN Structural Genomics/Proteomics Initiative (RSGI)"""
1,2NS5,The conserved N-terminal domain of Par-3 adopts a novel PB1-like structure required for Par-3 oligomerization and apical membrane localization,,2006-11-03,SOLUTION NMR,10.2210/pdb2ns5/pdb,"https://www.rcsb.org/structure/""2NS5","Feng, W.#Wu, H.#Chan, L.-N.#Zhang, M."""
46,2I0E,Structure of catalytic domain of human protein kinase C beta II complexed with a bisindolylmaleimide inhibitor,2.6,2006-08-10,X-RAY DIFFRACTION,10.2210/pdb2i0e/pdb,"https://www.rcsb.org/structure/""2I0E","Grodsky, N.B.#Love, R.L."""
37,2DIY,The solution structure of the thioredoxin domain of human Thioredoxin-like protein 2,,2006-03-30,SOLUTION NMR,10.2210/pdb2diy/pdb,"https://www.rcsb.org/structure/""2DIY","Tochio, N.#Koshiba, S.#Inoue, M.#Kigawa, T.#Yokoyama, S.#RIKEN Structural Genomics/Proteomics Initiative (RSGI)"""
19,2FK9,"Human protein kinase C, eta",1.75,2006-01-04,X-RAY DIFFRACTION,10.2210/pdb2fk9/pdb,"https://www.rcsb.org/structure/""2FK9","Walker, J.R.#Littler, D.R.#Finerty Jr., P.J.#MacKenzie, F.#Newman, E.M.#Weigelt, J.#Sundstrom, M.#Arrowsmith, C.#Edwards, A.#Bochkarev, A.#Dhe-Paganon, S.#Structural Genomics Consortium (SGC)"""
23,1XJD,Crystal Structure of PKC-theta complexed with Staurosporine at 2A resolution,2.0,2004-09-23,X-RAY DIFFRACTION,10.2210/pdb1xjd/pdb,"https://www.rcsb.org/structure/""1XJD","Xu, Z.B."""
45,1WIK,Solution Structure of the PICOT homology 2 domain of the mouse PKC-interacting cousin of thioredoxin protein,,2004-05-28,SOLUTION NMR,10.2210/pdb1wik/pdb,"https://www.rcsb.org/structure/""1WIK","Miyamoto, K.#Tomizawa, T.#Koshiba, S.#Inoue, M.#Kigawa, T.#Yokoyama, S.#RIKEN Structural Genomics/Proteomics Initiative (RSGI)"""
6,1J2N,Solution structure of CPI-17(22-120) T38D,,2003-01-07,SOLUTION NMR,10.2210/pdb1j2n/pdb,"https://www.rcsb.org/structure/""1J2N","Ohki, S.#Eto, M.#Shimizu, M.#Takada, R.#Brautigan, D.L.#Kainosho, M."""
25,1J2M,Solution structure of CPI-17(22-120),,2003-01-07,SOLUTION NMR,10.2210/pdb1j2m/pdb,"https://www.rcsb.org/structure/""1J2M","Ohki, S.#Eto, M.#Takada, R.#Shimizu, M.#Brautigan, D.L.#Kainosho, M."""
17,1K5O,CPI-17(35-120) deletion mutant,,2001-10-11,SOLUTION NMR,10.2210/pdb1k5o/pdb,"https://www.rcsb.org/structure/""1K5O","Ohki, S.#Eto, M.#Kariya, E.#Hayano, T.#Hayashi, Y.#Yazawa, M.#Brautigan, D.#Kainosho, M."""
13,1DSY,C2 DOMAIN FROM PROTEIN KINASE C (ALPHA) COMPLEXED WITH CA2+ AND PHOSPHATIDYLSERINE,2.6,2000-01-10,X-RAY DIFFRACTION,10.2210/pdb1dsy/pdb,"https://www.rcsb.org/structure/""1DSY","Verdaguer, N.#Corbalan-Garcia, S.#Ochoa, W.F.#Fita, I.#Gomez-Fernandez, J.C."""
28,1BDY,C2 DOMAIN FROM PROTEIN KINASE C DELTA,2.2,1998-05-11,X-RAY DIFFRACTION,10.2210/pdb1bdy/pdb,"https://www.rcsb.org/structure/""1BDY","Pappa, H.#Murray-Rust, J.#Dekker, L.V.#Parker, P.J.#Mcdonald, N.Q."""
44,1A25,C2 DOMAIN FROM PROTEIN KINASE C (BETA),2.7,1998-01-16,X-RAY DIFFRACTION,10.2210/pdb1a25/pdb,"https://www.rcsb.org/structure/""1A25","Sutton, R.B.#Sprang, S.R."""
32,1TBO,"NMR STRUCTURE OF A PROTEIN KINASE C-G PHORBOL-BINDING DOMAIN, 30 STRUCTURES",,1997-04-15,SOLUTION NMR,10.2210/pdb1tbo/pdb,"https://www.rcsb.org/structure/""1TBO","Xu, R.X.#Pawelczyk, T.#Xia, T.#Brown, S.C."""
49,1TBN,"NMR STRUCTURE OF A PROTEIN KINASE C-G PHORBOL-BINDING DOMAIN, MINIMIZED AVERAGE STRUCTURE",,1997-04-15,SOLUTION NMR,10.2210/pdb1tbn/pdb,"https://www.rcsb.org/structure/""1TBN","Xu, R.X.#Pawelczyk, T.#Xia, T.#Brown, S.C."""
